# CSVファイルの仕様:
#   - 文字コード: UTF-8
#   - コメント: #ではじまる行
#   - 囲み文字: " ダブルクォーテーション
#   - 編集不可の項目: 項目名に*がついたものは編集不可
#   - 1行の定義: 下記のデータタイプに合わせて1データ1行記載
#
# データタイプ: 先頭の数値はデータの種類を表しています。
#   10: データソース
#   20: メタデータ
#   30: メタデータのカラム
# 
# データタイプごとの定義: データタイプによって指定できる項目が異なります。
#   10: データソース
#     - Type*:       データタイプ
#     - ID*:         データソースID
#     - Name:        データソース名
#     - Description: データソースの説明。改行やカンマを含む場合は " で囲んでください。
#     - Language:    データソースの言語
#       - ja:        日本語
#       - en:        英語
#
#   20: メタデータ
#     - Type*:       データタイプ
#     - ID*:         メタデータID
#     - Name*:       メタデータ名
#     - Alias:       メタデータの別名
#     - Description: メタデータの説明。改行やカンマを含む場合は " で囲んでください。
#     - Language:    メタデータの言語
#       - ja:          日本語
#       - en:          英語
#     - MetaType*:   メタデータタイプ
#       - Table:       テーブル形式のメタデータ
#       - Model:       モデル形式のメタデータ
#       - Stream:      ストリーム形式のメタデータ
#       - File:        ファイル形式のメタデータ
#
#   30: メタデータのカラム
#     - Type*:       データタイプ
#     - ID*:         メタデータID
#     - Name*:       カラム名
#     - Alias:       カラムの別名
#     - Description: カラムの説明。改行やカンマを含む場合は " で囲んでください。
#     - DataType*:   カラムの型
#     - ColumnType*: カラムの種類
#       - Nullable:    任意
#       - Required:    必須
#       - Repeated:    複数
#     - Constraint*: キーの制約
#       - Primary:     主キー
#

10,bac33b97-a0e8-4b56-8310-4c9a2b0d6196,ORCA,,ja
30,6344b06e-d885-46e5-892f-e13165dc6f87,atai3,,,character varying,Nullable,
30,6344b06e-d885-46e5-892f-e13165dc6f87,atai4,,,character varying,Nullable,
30,6344b06e-d885-46e5-892f-e13165dc6f87,termid,,,character varying,Nullable,
30,6344b06e-d885-46e5-892f-e13165dc6f87,opid,,,character varying,Nullable,
30,6344b06e-d885-46e5-892f-e13165dc6f87,creymd,,,character,Nullable,
30,6344b06e-d885-46e5-892f-e13165dc6f87,upymd,,,character,Nullable,
30,6344b06e-d885-46e5-892f-e13165dc6f87,uphms,,,character,Nullable,
30,6344b06e-d885-46e5-892f-e13165dc6f87,hospnum,,,smallint,Required,Primary
30,6344b06e-d885-46e5-892f-e13165dc6f87,inputkbn,,,character,Nullable,
30,6344b06e-d885-46e5-892f-e13165dc6f87,kansuryo,,,numeric,Nullable,
30,6344b06e-d885-46e5-892f-e13165dc6f87,atai5,,,character varying,Nullable,

20,e7d8459b-fa4b-4b87-9b8f-831251ceeb30,tbl_interact,,,ja,Table
30,e7d8459b-fa4b-4b87-9b8f-831251ceeb30,drugcd,,,character,Required,
30,e7d8459b-fa4b-4b87-9b8f-831251ceeb30,drugcd2,,,character,Required,
30,e7d8459b-fa4b-4b87-9b8f-831251ceeb30,syojyoucd,,,character,Required,
30,e7d8459b-fa4b-4b87-9b8f-831251ceeb30,termid,,,character varying,Nullable,
30,e7d8459b-fa4b-4b87-9b8f-831251ceeb30,opid,,,character varying,Nullable,
30,e7d8459b-fa4b-4b87-9b8f-831251ceeb30,creymd,,,character,Nullable,
30,e7d8459b-fa4b-4b87-9b8f-831251ceeb30,upymd,,,character,Nullable,
30,e7d8459b-fa4b-4b87-9b8f-831251ceeb30,uphms,,,character,Nullable,

20,b9f4ac3e-57f2-41f3-b0f9-feca77c824f0,tbl_jinmei,,,ja,Table
30,b9f4ac3e-57f2-41f3-b0f9-feca77c824f0,kanji,,,character varying,Required,Primary
30,b9f4ac3e-57f2-41f3-b0f9-feca77c824f0,kana,,,character varying,Required,Primary
30,b9f4ac3e-57f2-41f3-b0f9-feca77c824f0,upymd,,,character varying,Required,
30,b9f4ac3e-57f2-41f3-b0f9-feca77c824f0,uphms,,,character varying,Required,
30,b9f4ac3e-57f2-41f3-b0f9-feca77c824f0,hospnum,,,numeric,Required,Primary

20,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,tbl_jobkanri,,,ja,Table
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,jobid,,,numeric,Required,Primary
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,shellid,,,character,Required,Primary
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,run_opid,,,character,Required,Primary
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,shellmsg,,,character,Nullable,
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,termid,,,character varying,Nullable,
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,opid,,,character varying,Nullable,
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,pgid,,,character,Nullable,
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,startymd,,,character,Nullable,
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,endymd,,,character,Nullable,
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,jobstarttime,,,character,Nullable,
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,jobendtime,,,character,Nullable,
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,stepstarttime,,,character,Nullable,
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,stependtime,,,character,Nullable,
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,param,,,character,Nullable,
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,errcd,,,character,Nullable,
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,syokbn,,,character,Nullable,
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,sryym,,,character,Nullable,
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,nyugaikbn,,,character,Nullable,
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,sryymd,,,character,Nullable,
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,ptid,,,numeric,Nullable,
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,updcnt,,,numeric,Nullable,
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,stepcnt,,,numeric,Nullable,
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,stopflg,,,numeric,Nullable,
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,pid1,,,numeric,Nullable,
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,pid2,,,numeric,Nullable,
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,pid3,,,numeric,Nullable,
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,pid4,,,numeric,Nullable,
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,yobi,,,character varying,Nullable,
30,1a094d7c-970a-4624-8fbd-3ee8e6aaa7c3,hospnum,,,numeric,Required,Primary

20,7ffd8aba-1c1c-4da2-beb4-857facb76a1b,tbl_joblog,,,ja,Table
30,7ffd8aba-1c1c-4da2-beb4-857facb76a1b,logymd,,,character,Required,Primary
30,7ffd8aba-1c1c-4da2-beb4-857facb76a1b,logtime,,,character,Required,Primary
30,7ffd8aba-1c1c-4da2-beb4-857facb76a1b,progname,,,character varying,Required,Primary
30,7ffd8aba-1c1c-4da2-beb4-857facb76a1b,kbnid,,,character,Required,Primary
30,7ffd8aba-1c1c-4da2-beb4-857facb76a1b,objectyym,,,character,Nullable,
30,7ffd8aba-1c1c-4da2-beb4-857facb76a1b,result,,,character,Nullable,
30,7ffd8aba-1c1c-4da2-beb4-857facb76a1b,errcd,,,character,Nullable,
30,7ffd8aba-1c1c-4da2-beb4-857facb76a1b,msg,,,character varying,Nullable,
30,7ffd8aba-1c1c-4da2-beb4-857facb76a1b,hospnum,,,numeric,Required,Primary

20,465888e0-a2c7-4e51-bbfb-15fd48e79276,tbl_jyurrk,,,ja,Table
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,ptid,,,bigint,Required,Primary
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,nyugaikbn,,,character,Required,Primary
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,sryka,,,character,Required,Primary
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,sryymd,,,character,Required,Primary
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,rennum,,,smallint,Required,Primary
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,douji_rennum,,,smallint,Required,Primary
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,kaikei_rennum,,,smallint,Required,Primary
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,edanum,,,smallint,Required,Primary
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,drcd,,,character,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,hkncombinum,,,character,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,hknkbn,,,character,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,denpnum,,,integer,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,grp_denpnum,,,integer,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,grp_rennum,,,smallint,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,syu_updkbn,,,character,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,srykbn1,,,character,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,srykbn2,,,character,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,srykbn3,,,character,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,srykbn4,,,character,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,srykbn5,,,character,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,srykbn6,,,character,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,srykbn7,,,character,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,srykbn8,,,character,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,srykbn9,,,character,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,srykbn10,,,character,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,srykbn11,,,character,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,zainum1,,,integer,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,zainum2,,,integer,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,zainum3,,,integer,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,zainum4,,,integer,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,zainum5,,,integer,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,zainum6,,,integer,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,zainum7,,,integer,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,zainum8,,,integer,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,zainum9,,,integer,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,zainum10,,,integer,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,zainum11,,,integer,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,zainum12,,,integer,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,zainum13,,,integer,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,zainum14,,,integer,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,zainum15,,,integer,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,termid,,,character varying,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,opid,,,character varying,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,creymd,,,character,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,upymd,,,character,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,uphms,,,character,Nullable,
30,465888e0-a2c7-4e51-bbfb-15fd48e79276,hospnum,,,smallint,Required,Primary

20,0b072c25-0703-4d5b-a97a-802e5eb17deb,tbl_jyurrk_prv,,,ja,Table
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,ptid,,,bigint,Required,Primary
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,nyugaikbn,,,character,Required,Primary
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,sryka,,,character,Required,Primary
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,sryymd,,,character,Required,Primary
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,rennum,,,smallint,Required,Primary
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,douji_rennum,,,smallint,Required,Primary
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,kaikei_rennum,,,smallint,Required,Primary
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,edanum,,,smallint,Required,Primary
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,drcd,,,character,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,hkncombinum,,,character,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,hknkbn,,,character,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,denpnum,,,integer,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,grp_denpnum,,,integer,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,grp_rennum,,,smallint,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,syu_updkbn,,,character,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,srykbn1,,,character,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,srykbn2,,,character,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,srykbn3,,,character,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,srykbn4,,,character,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,srykbn5,,,character,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,srykbn6,,,character,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,srykbn7,,,character,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,srykbn8,,,character,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,srykbn9,,,character,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,srykbn10,,,character,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,srykbn11,,,character,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,zainum1,,,integer,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,zainum2,,,integer,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,zainum3,,,integer,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,zainum4,,,integer,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,zainum5,,,integer,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,zainum6,,,integer,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,zainum7,,,integer,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,zainum8,,,integer,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,zainum9,,,integer,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,zainum10,,,integer,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,zainum11,,,integer,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,zainum12,,,integer,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,zainum13,,,integer,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,zainum14,,,integer,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,zainum15,,,integer,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,termid,,,character varying,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,opid,,,character varying,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,creymd,,,character,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,upymd,,,character,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,uphms,,,character,Nullable,
30,0b072c25-0703-4d5b-a97a-802e5eb17deb,hospnum,,,smallint,Required,Primary

20,ef4f9a1d-868d-4bc6-a154-9e6fab4a8d0d,tbl_kensasort,,,ja,Table
30,ef4f9a1d-868d-4bc6-a154-9e6fab4a8d0d,knsbunrui,,,numeric,Required,Primary
30,ef4f9a1d-868d-4bc6-a154-9e6fab4a8d0d,srycd,,,character,Required,Primary
30,ef4f9a1d-868d-4bc6-a154-9e6fab4a8d0d,dspseq,,,numeric,Nullable,
30,ef4f9a1d-868d-4bc6-a154-9e6fab4a8d0d,termid,,,character varying,Nullable,
30,ef4f9a1d-868d-4bc6-a154-9e6fab4a8d0d,opid,,,character varying,Nullable,
30,ef4f9a1d-868d-4bc6-a154-9e6fab4a8d0d,creymd,,,character,Nullable,
30,ef4f9a1d-868d-4bc6-a154-9e6fab4a8d0d,upymd,,,character,Nullable,
30,ef4f9a1d-868d-4bc6-a154-9e6fab4a8d0d,uphms,,,character,Nullable,

20,c8d5216c-76c7-4e49-b700-7ee8e4ed4ff1,tbl_kohplus,,,ja,Table
30,c8d5216c-76c7-4e49-b700-7ee8e4ed4ff1,prefnum,,,character,Required,Primary
30,c8d5216c-76c7-4e49-b700-7ee8e4ed4ff1,citynum,,,character,Required,Primary
30,c8d5216c-76c7-4e49-b700-7ee8e4ed4ff1,kohnum,,,character,Required,Primary
30,c8d5216c-76c7-4e49-b700-7ee8e4ed4ff1,ptkbn,,,character,Required,Primary
30,c8d5216c-76c7-4e49-b700-7ee8e4ed4ff1,yukostymd,,,character,Required,Primary
30,c8d5216c-76c7-4e49-b700-7ee8e4ed4ff1,yukoedymd,,,character,Nullable,
30,c8d5216c-76c7-4e49-b700-7ee8e4ed4ff1,ftnkbn,,,character,Nullable,
30,c8d5216c-76c7-4e49-b700-7ee8e4ed4ff1,nyuskjryykbn,,,character,Nullable,
30,c8d5216c-76c7-4e49-b700-7ee8e4ed4ff1,receskykbn,,,character,Nullable,
30,c8d5216c-76c7-4e49-b700-7ee8e4ed4ff1,seidoname,,,character varying,Nullable,
30,c8d5216c-76c7-4e49-b700-7ee8e4ed4ff1,termid,,,character varying,Nullable,
30,c8d5216c-76c7-4e49-b700-7ee8e4ed4ff1,opid,,,character varying,Nullable,
30,c8d5216c-76c7-4e49-b700-7ee8e4ed4ff1,creymd,,,character,Nullable,
30,c8d5216c-76c7-4e49-b700-7ee8e4ed4ff1,upymd,,,character,Nullable,
30,c8d5216c-76c7-4e49-b700-7ee8e4ed4ff1,uphms,,,character,Nullable,
30,c8d5216c-76c7-4e49-b700-7ee8e4ed4ff1,hospnum,,,numeric,Required,Primary

20,13920889-3847-4f32-9df1-124f19bd22b4,tbl_kohsky,,,ja,Table
30,13920889-3847-4f32-9df1-124f19bd22b4,sryym,,,numeric,Required,Primary
30,13920889-3847-4f32-9df1-124f19bd22b4,nyugaikbn,,,character,Required,Primary
30,13920889-3847-4f32-9df1-124f19bd22b4,ptid,,,numeric,Required,Primary
30,13920889-3847-4f32-9df1-124f19bd22b4,receka,,,character,Required,Primary
30,13920889-3847-4f32-9df1-124f19bd22b4,teisyutusaki,,,numeric,Required,Primary
30,13920889-3847-4f32-9df1-124f19bd22b4,recesyubetu,,,character,Required,Primary
30,13920889-3847-4f32-9df1-124f19bd22b4,hknjanum_key,,,character,Required,Primary
30,13920889-3847-4f32-9df1-124f19bd22b4,hojokbn_key,,,character,Required,Primary
30,13920889-3847-4f32-9df1-124f19bd22b4,tekstymd,,,character,Required,Primary
30,13920889-3847-4f32-9df1-124f19bd22b4,ptnum,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kananame,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,name,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,sex,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,birthday,,,numeric,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,age,,,numeric,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,deathkbn,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,sryka1,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,sryka2,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,sryka3,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,sryka4,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,sryka5,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,sryka6,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,sryka7,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,sryka8,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,sryka9,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,sryka10,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,sryka11,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,sryka12,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,sryka13,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,sryka14,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,sryka15,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,sryka16,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,sryka17,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,sryka18,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,sryka19,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,sryka20,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,hknid,,,numeric,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,hknnum,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,hknhbtnum,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,hknjanum,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,honkzkkbn,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,hojokbn,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,contkbn,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kigo,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,num,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kyurate,,,numeric,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,certnum,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,rjnhknid,,,numeric,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,rjnhknnum,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,rjnhbtnum,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,rjnftnjanum,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,rjnjkysnum,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohid1,,,numeric,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohnum1,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohhbtnum1,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohftnjanum1,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohjkysnum1,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohid2,,,numeric,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohnum2,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohhbtnum2,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohftnjanum2,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohjkysnum2,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohid3,,,numeric,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohnum3,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohhbtnum3,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohftnjanum3,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohjkysnum3,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohid4,,,numeric,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohnum4,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohhbtnum4,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohftnjanum4,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohjkysnum4,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,hkncombi1,,,numeric,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,hknnumhc1,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohnumhc11,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohnumhc12,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohnumhc13,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohnumhc14,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,hkncombi2,,,numeric,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,hknnumhc2,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohnumhc21,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohnumhc22,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohnumhc23,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohnumhc24,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,hkncombi3,,,numeric,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,hknnumhc3,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohnumhc31,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohnumhc32,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohnumhc33,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohnumhc34,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,hkncombi4,,,numeric,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,hknnumhc4,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohnumhc41,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohnumhc42,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohnumhc43,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohnumhc44,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,hkncombi5,,,numeric,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,hknnumhc5,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohnumhc51,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohnumhc52,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohnumhc53,,,character,Nullable,
30,13920889-3847-4f32-9df1-124f19bd22b4,kohnumhc54,,,character,Nullable,
