# CSVファイルの仕様:
#   - 文字コード: UTF-8
#   - コメント: #ではじまる行
#   - 囲み文字: " ダブルクォーテーション
#   - 編集不可の項目: 項目名に*がついたものは編集不可
#   - 1行の定義: 下記のデータタイプに合わせて1データ1行記載
#
# データタイプ: 先頭の数値はデータの種類を表しています。
#   10: データソース
#   20: メタデータ
#   30: メタデータのカラム
# 
# データタイプごとの定義: データタイプによって指定できる項目が異なります。
#   10: データソース
#     - Type*:       データタイプ
#     - ID*:         データソースID
#     - Name:        データソース名
#     - Description: データソースの説明。改行やカンマを含む場合は " で囲んでください。
#     - Language:    データソースの言語
#       - ja:        日本語
#       - en:        英語
#
#   20: メタデータ
#     - Type*:       データタイプ
#     - ID*:         メタデータID
#     - Name*:       メタデータ名
#     - Alias:       メタデータの別名
#     - Description: メタデータの説明。改行やカンマを含む場合は " で囲んでください。
#     - Language:    メタデータの言語
#       - ja:          日本語
#       - en:          英語
#     - MetaType*:   メタデータタイプ
#       - Table:       テーブル形式のメタデータ
#       - Model:       モデル形式のメタデータ
#       - Stream:      ストリーム形式のメタデータ
#       - File:        ファイル形式のメタデータ
#
#   30: メタデータのカラム
#     - Type*:       データタイプ
#     - ID*:         メタデータID
#     - Name*:       カラム名
#     - Alias:       カラムの別名
#     - Description: カラムの説明。改行やカンマを含む場合は " で囲んでください。
#     - DataType*:   カラムの型
#     - ColumnType*: カラムの種類
#       - Nullable:    任意
#       - Required:    必須
#       - Repeated:    複数
#     - Constraint*: キーの制約
#       - Primary:     主キー
#

10,31763ee8-8f14-449a-954e-24cca370e270,PostgreSQL,"公開されているソースコードからデータベースを構築しました。
https://www.orca.med.or.jp/receipt/tec/",ja

30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym1,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym2,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym3,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym4,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym5,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym6,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym7,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym8,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym9,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym10,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym11,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym12,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym13,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym14,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym15,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym16,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym17,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym18,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym19,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym20,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym21,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym22,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym23,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym24,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym25,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym26,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym27,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym28,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym29,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym30,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym31,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym32,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym33,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym34,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym35,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym36,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym37,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym38,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym39,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym40,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym41,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym42,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym43,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym44,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym45,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym46,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym47,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym48,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym49,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_sryym50,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate1,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate2,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate3,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate4,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate5,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate6,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate7,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate8,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate9,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate10,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate11,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate12,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate13,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate14,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate15,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate16,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate17,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate18,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate19,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate20,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate21,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate22,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate23,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate24,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate25,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate26,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate27,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate28,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate29,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate30,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate31,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate32,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate33,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate34,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate35,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate36,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate37,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate38,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate39,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate40,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate41,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate42,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate43,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate44,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate45,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate46,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate47,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate48,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate49,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_startdate50,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate1,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate2,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate3,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate4,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate5,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate6,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate7,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate8,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate9,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate10,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate11,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate12,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate13,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate14,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate15,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate16,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate17,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate18,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate19,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate20,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate21,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate22,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate23,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate24,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate25,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate26,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate27,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate28,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate29,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate30,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate31,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate32,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate33,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate34,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate35,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate36,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate37,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate38,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate39,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate40,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate41,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate42,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate43,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate44,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate45,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate46,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate47,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate48,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate49,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_enddate50,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime1,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime2,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime3,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime4,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime5,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime6,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime7,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime8,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime9,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime10,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime11,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime12,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime13,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime14,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime15,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime16,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime17,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime18,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime19,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime20,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime21,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime22,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime23,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime24,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime25,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime26,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime27,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime28,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime29,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime30,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime31,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime32,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime33,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime34,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime35,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime36,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime37,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime38,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime39,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime40,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime41,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime42,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime43,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime44,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime45,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime46,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime47,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime48,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime49,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_starttime50,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime1,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime2,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime3,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime4,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime5,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime6,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime7,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime8,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime9,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime10,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime11,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime12,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime13,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime14,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime15,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime16,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime17,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime18,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime19,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime20,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime21,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime22,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime23,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime24,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime25,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime26,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime27,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime28,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime29,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime30,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime31,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime32,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime33,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime34,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime35,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime36,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime37,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime38,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime39,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime40,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime41,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime42,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime43,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime44,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime45,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime46,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime47,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime48,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime49,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_endtime50,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg1,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg2,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg3,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg4,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg5,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg6,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg7,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg8,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg9,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg10,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg11,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg12,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg13,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg14,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg15,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg16,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg17,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg18,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg19,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg20,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg21,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg22,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg23,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg24,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg25,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg26,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg27,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg28,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg29,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg30,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg31,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg32,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg33,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg34,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg35,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg36,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg37,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg38,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg39,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg40,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg41,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg42,,,character,Nullable,
30,410177ff-55fb-48df-85f5-5109032a9e42,locktable_flg43,,,character,Nullable,
