# CSVファイルの仕様:
#   - 文字コード: UTF-8
#   - コメント: #ではじまる行
#   - 囲み文字: " ダブルクォーテーション
#   - 編集不可の項目: 項目名に*がついたものは編集不可
#   - 1行の定義: 下記のデータタイプに合わせて1データ1行記載
# 
# データタイプ: 先頭の数値はデータの種類を表しています。
#   40: タグテンプレート
#   41: メタデータのタグ
#   42: カラムのタグ
# 
# データタイプごとの定義: データタイプによって指定できる項目が異なります。
#   40: タグテンプレート
#     - Type*:   データタイプ
#     - ID*:     タグテンプレートID
#     - Name*:   タグテンプレート名
#     - Fields*: タグテンプレートのフィールド名リスト
#
#   41: メタデータのタグ
#     - Type*:   データタイプ
#     - ID*:     メタデータID
#     - Name*:   メタデータ名
#     - Alias*:  メタデータの別名
#     - Tags:    タグの値リスト
#
#   42: カラムのタグ
#     - Type*:   データタイプ
#     - ID*:     メタデータID
#     - Name*:   カラム名
#     - Alias*:  カラムの別名
#     - Tags:    タグの値リスト
#

42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100163,改製記載年月日_不詳表記,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100164,再製記載年月日,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100165,再製記載年月日_不詳フラグ,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100166,再製記載年月日_不詳表記,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100167,地区管理コード1,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100168,地区管理コード2,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100169,地区管理コード3,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100170,地区管理コード4,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100171,地区管理コード5,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100945,地区管理コード6,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100946,地区管理コード7,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100947,地区管理コード8,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100948,地区管理コード9,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100949,地区管理コード10,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100172,住居地補正コード,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100173,記載順位,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100174,成年被後見人_該当有無,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100175,成年被後見人の審判確定日,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100950,成年被後見人の登記日,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100951,成年被後見人である旨を知った日,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100176,除票フラグ,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100952,除票用データベース登録年月日,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100953,除票の修正メモ,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100954,誤記修正後の氏名,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100955,誤記修正後の氏名のフリガナ,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100956,誤記修正後の生年月日,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100181,法第30条46又は47区分,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100182,改製消除年月日,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100183,改製消除年月日_不詳フラグ,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100184,改製消除年月日_不詳表記,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100185,入力場所コード,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100186,入力場所表記,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100187,入力端末,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100188,選挙人名簿登録有無,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100189,国保資格有無,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100190,国保資格取得年月日,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100191,国保資格喪失年月日,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100192,後期高齢資格有無,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100193,後期高齢資格取得年月日,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100194,後期高齢資格喪失年月日,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100195,介護資格有無,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100196,介護資格取得年月日,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100197,介護資格喪失年月日,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100198,年金資格有無,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100199,基礎年金番号,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100200,年金資格種別,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100201,年金資格種別変更年月日,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100202,年金資格取得年月日,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100203,年金資格喪失年月日,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100204,児童手当資格区分,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100205,児童手当受給開始年月,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100206,児童手当受給終了年月,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100957,統合宛名フラグ,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100958,他業務参照不可フラグ,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100959,業務ID,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100960,削除フラグ,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100207,操作者ID,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100208,操作年月日,,,,,,,,,,,,,,,,,,,,
42,d58620bc-a4f6-4472-ae73-7bd28cb8fe53,c00100209,操作時刻,,,,,,,,,,,,,,,,,,,,

41,0ac6d426-d113-45cb-9a98-2e97641340d2,t002,統合記載欄C類型管理,,,,,,,,,,,,,,,,,,,,
42,0ac6d426-d113-45cb-9a98-2e97641340d2,c00100210,市区町村コード,,,,,,,,,,,,,,,,,,,,
42,0ac6d426-d113-45cb-9a98-2e97641340d2,c00100211,宛名番号,,,,,,,,,,,,,,,,,,,,
42,0ac6d426-d113-45cb-9a98-2e97641340d2,c00100212,履歴番号,,,,,,,,,,,,,,,,,,,,
42,0ac6d426-d113-45cb-9a98-2e97641340d2,c00100961,最新フラグ,,,,,,,,,,,,,,,,,,,,
42,0ac6d426-d113-45cb-9a98-2e97641340d2,c00100213,統合記載欄C類型,,,,,,,,,,,,,,,,,,,,
42,0ac6d426-d113-45cb-9a98-2e97641340d2,c00100962,削除フラグ,,,,,,,,,,,,,,,,,,,,
42,0ac6d426-d113-45cb-9a98-2e97641340d2,c00100215,操作者ID,,,,,,,,,,,,,,,,,,,,
42,0ac6d426-d113-45cb-9a98-2e97641340d2,c00100216,操作年月日,,,,,,,,,,,,,,,,,,,,
42,0ac6d426-d113-45cb-9a98-2e97641340d2,c00100217,操作時刻,,,,,,,,,,,,,,,,,,,,

41,e9322645-1d67-49c6-bce4-40efb9a6744e,t003,通称履歴管理,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100218,市区町村コード,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100219,宛名番号,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100220,改製番号,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100963,最新フラグ,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100221,通称1,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100222,記載市区町村コード1,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100223,記載市区町村名1,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100224,記載年月日1,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100225,削除市区町村コード1,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100226,削除市区町村名1,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100227,削除年月日1,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100228,通称2,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100229,記載市区町村コード2,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100230,記載市区町村名2,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100231,記載年月日2,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100232,削除市区町村コード2,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100233,削除市区町村名2,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100234,削除年月日2,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100235,通称3,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100236,記載市区町村コード3,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100237,記載市区町村名3,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100238,記載年月日3,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100239,削除市区町村コード3,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100240,削除市区町村名3,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100241,削除年月日3,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100242,通称4,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100243,記載市区町村コード4,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100244,記載市区町村名4,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100245,記載年月日4,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100246,削除市区町村コード4,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100247,削除市区町村名4,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100248,削除年月日4,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100249,通称5,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100250,記載市区町村コード5,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100251,記載市区町村名5,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100252,記載年月日5,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100253,削除市区町村コード5,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100254,削除市区町村名5,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100255,削除年月日5,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100256,通称6,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100257,記載市区町村コード6,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100258,記載市区町村名6,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100259,記載年月日6,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100260,削除市区町村コード6,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100261,削除市区町村名6,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100262,削除年月日6,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100263,通称7,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100264,記載市区町村コード7,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100265,記載市区町村名7,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100266,記載年月日7,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100267,削除市区町村コード7,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100268,削除市区町村名7,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100269,削除年月日7,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100270,通称8,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100271,記載市区町村コード8,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100272,記載市区町村名8,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100273,記載年月日8,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100274,削除市区町村コード8,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100275,削除市区町村名8,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100276,削除年月日8,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100277,通称9,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100278,記載市区町村コード9,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100279,記載市区町村名9,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100280,記載年月日9,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100281,削除市区町村コード9,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100282,削除市区町村名9,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100283,削除年月日9,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100284,通称10,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100285,記載市区町村コード10,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100286,記載市区町村名10,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100287,記載年月日10,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100288,削除市区町村コード10,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100289,削除市区町村名10,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100290,削除年月日10,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100291,通称11,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100292,記載市区町村コード11,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100293,記載市区町村名11,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100294,記載年月日11,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100295,削除市区町村コード11,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100296,削除市区町村名11,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100297,削除年月日11,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100298,通称12,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100299,記載市区町村コード12,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100300,記載市区町村名12,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100301,記載年月日12,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100302,削除市区町村コード12,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100303,削除市区町村名12,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100304,削除年月日12,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100305,通称13,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100306,記載市区町村コード13,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100307,記載市区町村名13,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100308,記載年月日13,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100309,削除市区町村コード13,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100310,削除市区町村名13,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100311,削除年月日13,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100312,通称14,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100313,記載市区町村コード14,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100314,記載市区町村名14,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100315,記載年月日14,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100316,削除市区町村コード14,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100317,削除市区町村名14,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100318,削除年月日14,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100319,通称15,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100320,記載市区町村コード15,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100321,記載市区町村名15,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100322,記載年月日15,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100323,削除市区町村コード15,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100324,削除市区町村名15,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100325,削除年月日15,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100326,通称16,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100327,記載市区町村コード16,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100328,記載市区町村名16,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100329,記載年月日16,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100330,削除市区町村コード16,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100331,削除市区町村名16,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100332,削除年月日16,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100964,削除フラグ,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100333,操作者ID,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100334,操作年月日,,,,,,,,,,,,,,,,,,,,
42,e9322645-1d67-49c6-bce4-40efb9a6744e,c00100335,操作時刻,,,,,,,,,,,,,,,,,,,,

41,f2d36127-604c-4841-83c7-589921479f5f,t004,住民基本台帳_抑止設定管理,,,,,,,,,,,,,,,,,,,,
42,f2d36127-604c-4841-83c7-589921479f5f,c00100336,市区町村コード,,,,,,,,,,,,,,,,,,,,
42,f2d36127-604c-4841-83c7-589921479f5f,c00100337,宛名番号,,,,,,,,,,,,,,,,,,,,
42,f2d36127-604c-4841-83c7-589921479f5f,c00100338,抑止事由,,,,,,,,,,,,,,,,,,,,
42,f2d36127-604c-4841-83c7-589921479f5f,c00100339,抑止処理対象区分,,,,,,,,,,,,,,,,,,,,
42,f2d36127-604c-4841-83c7-589921479f5f,c00100340,履歴番号,,,,,,,,,,,,,,,,,,,,
42,f2d36127-604c-4841-83c7-589921479f5f,c00100341,抑止開始年月日,,,,,,,,,,,,,,,,,,,,
42,f2d36127-604c-4841-83c7-589921479f5f,c00100965,履歴番号_枝番号,,,,,,,,,,,,,,,,,,,,
42,f2d36127-604c-4841-83c7-589921479f5f,c00100966,最新フラグ,,,,,,,,,,,,,,,,,,,,
42,f2d36127-604c-4841-83c7-589921479f5f,c00100342,抑止終了年月日,,,,,,,,,,,,,,,,,,,,
42,f2d36127-604c-4841-83c7-589921479f5f,c00100343,抑止レベル,,,,,,,,,,,,,,,,,,,,
42,f2d36127-604c-4841-83c7-589921479f5f,c00100344,世帯抑止区分,,,,,,,,,,,,,,,,,,,,
42,f2d36127-604c-4841-83c7-589921479f5f,c00100345,一時解除開始年月日,,,,,,,,,,,,,,,,,,,,
42,f2d36127-604c-4841-83c7-589921479f5f,c00100346,一時解除開始時刻,,,,,,,,,,,,,,,,,,,,
42,f2d36127-604c-4841-83c7-589921479f5f,c00100347,一時解除終了年月日,,,,,,,,,,,,,,,,,,,,
42,f2d36127-604c-4841-83c7-589921479f5f,c00100348,一時解除終了時刻,,,,,,,,,,,,,,,,,,,,
42,f2d36127-604c-4841-83c7-589921479f5f,c00100349,一時解除設定操作者ID,,,,,,,,,,,,,,,,,,,,
42,f2d36127-604c-4841-83c7-589921479f5f,c00100967,削除フラグ,,,,,,,,,,,,,,,,,,,,
42,f2d36127-604c-4841-83c7-589921479f5f,c00100350,操作者ID,,,,,,,,,,,,,,,,,,,,
42,f2d36127-604c-4841-83c7-589921479f5f,c00100351,操作年月日,,,,,,,,,,,,,,,,,,,,
42,f2d36127-604c-4841-83c7-589921479f5f,c00100352,操作時刻,,,,,,,,,,,,,,,,,,,,

41,fe1f91ba-15e5-4c7b-91e2-5904fae1f9d4,t005,電子証明情報,,,,,,,,,,,,,,,,,,,,
42,fe1f91ba-15e5-4c7b-91e2-5904fae1f9d4,c00100353,市区町村コード,,,,,,,,,,,,,,,,,,,,
42,fe1f91ba-15e5-4c7b-91e2-5904fae1f9d4,c00100354,宛名番号,,,,,,,,,,,,,,,,,,,,
42,fe1f91ba-15e5-4c7b-91e2-5904fae1f9d4,c00100355,住民票コード,,,,,,,,,,,,,,,,,,,,
42,fe1f91ba-15e5-4c7b-91e2-5904fae1f9d4,c00100968,最新フラグ,,,,,,,,,,,,,,,,,,,,
42,fe1f91ba-15e5-4c7b-91e2-5904fae1f9d4,c00100356,カード用署名用電子証明書_シリアル番号,,,,,,,,,,,,,,,,,,,,
